condition	feature_id	n_perturbations	p_up	p_down	p_const	dominant_state	SSI	stability_deviation	stability_level	dominant_signal_identity	fsf_signal_class
des	RvY_16766	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16767	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16783-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16784-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16788-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16789-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16794	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16796	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16809-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16811-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16815-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16816	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16825-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16827-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16829-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16831	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16834-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16835-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16845-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16868-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16870	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16877-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16878-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16879-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16880-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16886-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16892	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16895-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16900-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16914	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16921	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16924	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16926-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16942	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16943-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16948-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16949	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16951-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16959-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16960-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16966	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16967-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16969	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16981-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16982-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16983-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16987-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16989-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16991-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_16996-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17004-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17009-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17011-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17013-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17019-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17020-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17023-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17029-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17030-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17033-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17042-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17045-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17046	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17047	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17054-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17058	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17062-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17063-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17066-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17067-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17077-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17080	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17082-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17085	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17086-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17087-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17092-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17093-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17094	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17099	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17108-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17109	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17112-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17114-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17117-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17120	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17125-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17130-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17132	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17134-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17136-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17139-4	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17140	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17142-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17144-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17146-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17151	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17152	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17155	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17162-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17163	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17170-2	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17172-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17173-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17175	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17177-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17181-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17184-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17194-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17199-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17200-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17201-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17224-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17227-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17254-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17255	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17256-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17259-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17260-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17261-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17262-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17263-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17267-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17274-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17280	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17282-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17283-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17284	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17287-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17288-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17289-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17295-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17301-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17303-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17305-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17307-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17309-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17315-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17316-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17317-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17322-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17332-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17340-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17343-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17344-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17345-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17362-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17367-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17368-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17371-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17372-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17377-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17378-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17390	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17392	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17393-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17398-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17399-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17404-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17407-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17409-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17416-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17417-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17418-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17421-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17424	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17431-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17436-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17438	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17440-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17447-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17450-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17451-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17455-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17459-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17460-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17461-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17462-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17465-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17474-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17476-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17480-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17481-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17482	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17487-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17494-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17500-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17503	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17505-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17507	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17509-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17513-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17514-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17518-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17522	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17523-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17526-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17527-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17537-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17542-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17544-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17546-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17548-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17549-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17550-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17551-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17555-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17556-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17562-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17568-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17572	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17576-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17577-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17578-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17584	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17589-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17590-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17595-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17597-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17600	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17601	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17606-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17608-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17609-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17610	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17611-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17612	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17615-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17616-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17617-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17618	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17627-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17628-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17629-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17633-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17634-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17638-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17641-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17642-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17644	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17647-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17651-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17655-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17658-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17661	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17664-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17670-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17672-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17686-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17692	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17695-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17696-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17698-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17699-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17700-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17701-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17702-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17703	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17709-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17713-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17716-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17718-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17721-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17730-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17731-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17732-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17736-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17737-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17740	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17741	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
