rank	feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation
5974	RvY_02256-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5975	RvY_02344-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5976	RvY_02357-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5977	RvY_02478-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5978	RvY_02490-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
5979	RvY_02662-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
5980	RvY_02674	1	des	0.8690476190476191	0.13095238095238096	0.5
5981	RvY_02712-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5982	RvY_02903-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5983	RvY_02949-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5984	RvY_02950-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5985	RvY_03161	1	des	0.8690476190476191	0.13095238095238096	0.5
5986	RvY_03259-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
5987	RvY_03366-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5988	RvY_03549-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5989	RvY_03636	1	gam	0.8690476190476191	0.13095238095238096	0.5
5990	RvY_03646-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5991	RvY_03661-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5992	RvY_03782-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5993	RvY_03897-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
5994	RvY_03917-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
5995	RvY_03923-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5996	RvY_03945-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5997	RvY_03995-1	1	des	0.8690476190476191	0.13095238095238096	0.5
5998	RvY_04049-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
5999	RvY_04053-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6000	RvY_04056-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6001	RvY_04071-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6002	RvY_04228	1	des	0.8690476190476191	0.13095238095238096	0.5
6003	RvY_04285-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6004	RvY_04358-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6005	RvY_04361-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6006	RvY_04473-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6007	RvY_04504-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6008	RvY_04555-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6009	RvY_04626-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6010	RvY_04713-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6011	RvY_04750-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6012	RvY_04889-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6013	RvY_04890	1	des	0.8690476190476191	0.13095238095238096	0.5
6014	RvY_04931	1	gam	0.8690476190476191	0.13095238095238096	0.5
6015	RvY_05003-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6016	RvY_05027-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6017	RvY_05032-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6018	RvY_05074-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6019	RvY_05232-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6020	RvY_05271-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6021	RvY_05376-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6022	RvY_05381-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6023	RvY_05390	1	des	0.8690476190476191	0.13095238095238096	0.5
6024	RvY_05408-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6025	RvY_05425	1	des	0.8690476190476191	0.13095238095238096	0.5
6026	RvY_05512	1	des	0.8690476190476191	0.13095238095238096	0.5
6027	RvY_05607-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6028	RvY_05643-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6029	RvY_05740-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6030	RvY_05825-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6031	RvY_05832-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6032	RvY_05950-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6033	RvY_05967-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6034	RvY_06060-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6035	RvY_06103-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6036	RvY_06116	1	des	0.8690476190476191	0.13095238095238096	0.5
6037	RvY_06151-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6038	RvY_06318	1	des	0.8690476190476191	0.13095238095238096	0.5
6039	RvY_06337-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6040	RvY_06393	1	des	0.8690476190476191	0.13095238095238096	0.5
6041	RvY_06419-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6042	RvY_06440-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6043	RvY_06513-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6044	RvY_06575-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6045	RvY_06607-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6046	RvY_06646-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6047	RvY_06647-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6048	RvY_06650-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6049	RvY_06791-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6050	RvY_06817-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6051	RvY_06918-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6052	RvY_06982-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6053	RvY_07063-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6054	RvY_07073	1	des	0.8690476190476191	0.13095238095238096	0.5
6055	RvY_07094-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6056	RvY_07148-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6057	RvY_07220-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6058	RvY_07224-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6059	RvY_07265	1	lt	0.8690476190476191	0.13095238095238096	0.5
6060	RvY_07275-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6061	RvY_07401-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6062	RvY_07410-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6063	RvY_07455	1	des	0.8690476190476191	0.13095238095238096	0.5
6064	RvY_07509-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6065	RvY_07601-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6066	RvY_07622-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6067	RvY_07650-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6068	RvY_07661-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6069	RvY_07664-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6070	RvY_07730-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6071	RvY_07831	1	gam	0.8690476190476191	0.13095238095238096	0.5
6072	RvY_07881-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6073	RvY_07938-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6074	RvY_08035-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6075	RvY_08080-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6076	RvY_08126-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6077	RvY_08232	1	des	0.8690476190476191	0.13095238095238096	0.5
6078	RvY_08298-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6079	RvY_08516-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6080	RvY_08604-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6081	RvY_08638-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6082	RvY_08719	1	lt	0.8690476190476191	0.13095238095238096	0.5
6083	RvY_08738-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6084	RvY_08767	1	des	0.8690476190476191	0.13095238095238096	0.5
6085	RvY_08803-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6086	RvY_08866-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6087	RvY_08931-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6088	RvY_08959-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6089	RvY_08977-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6090	RvY_09002-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6091	RvY_09069-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6092	RvY_09073-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6093	RvY_09206-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6094	RvY_09269-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6095	RvY_09311-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6096	RvY_09349-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6097	RvY_09377-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6098	RvY_09393-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6099	RvY_09396-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6100	RvY_09463-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6101	RvY_09482	1	des	0.8690476190476191	0.13095238095238096	0.5
6102	RvY_09575-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6103	RvY_09602-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6104	RvY_09677	1	des	0.8690476190476191	0.13095238095238096	0.5
6105	RvY_09755-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6106	RvY_09808-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6107	RvY_09911-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6108	RvY_09937-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6109	RvY_10056-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6110	RvY_10076-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6111	RvY_10100	1	des	0.8690476190476191	0.13095238095238096	0.5
6112	RvY_10127	1	gam	0.8690476190476191	0.13095238095238096	0.5
6113	RvY_10200-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6114	RvY_10207-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6115	RvY_10248-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6116	RvY_10256-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6117	RvY_10278-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6118	RvY_10415-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6119	RvY_10521	1	des	0.8690476190476191	0.13095238095238096	0.5
6120	RvY_10548	1	des	0.8690476190476191	0.13095238095238096	0.5
6121	RvY_10573-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6122	RvY_10669-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6123	RvY_10683-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6124	RvY_10700-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6125	RvY_10730-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6126	RvY_10750-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6127	RvY_10864-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6128	RvY_10956-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6129	RvY_10959-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6130	RvY_11024-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6131	RvY_11079-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6132	RvY_11151-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6133	RvY_11167-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6134	RvY_11277-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6135	RvY_11333-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6136	RvY_11374-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6137	RvY_11544-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6138	RvY_11626-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6139	RvY_11679-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6140	RvY_11699-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6141	RvY_11706-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6142	RvY_11733-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6143	RvY_11737	1	des	0.8690476190476191	0.13095238095238096	0.5
6144	RvY_12014-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6145	RvY_12205-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6146	RvY_12261-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6147	RvY_12370-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6148	RvY_12374	1	gam	0.8690476190476191	0.13095238095238096	0.5
6149	RvY_12554-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6150	RvY_12653-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6151	RvY_12667-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6152	RvY_12835-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6153	RvY_12907-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6154	RvY_12914-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6155	RvY_12916-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6156	RvY_12936-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6157	RvY_12980-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6158	RvY_13040-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6159	RvY_13041	1	gam	0.8690476190476191	0.13095238095238096	0.5
6160	RvY_13102-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6161	RvY_13115-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6162	RvY_13288-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6163	RvY_13339-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6164	RvY_13400-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6165	RvY_13449-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6166	RvY_13473	1	gam	0.8690476190476191	0.13095238095238096	0.5
6167	RvY_13515-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6168	RvY_13605-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6169	RvY_13717-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6170	RvY_13738-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6171	RvY_13741-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6172	RvY_13787-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6173	RvY_13854-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6174	RvY_13977-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6175	RvY_14059-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6176	RvY_14078-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6177	RvY_14109-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6178	RvY_14171-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6179	RvY_14225	1	des	0.8690476190476191	0.13095238095238096	0.5
6180	RvY_14256-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6181	RvY_14291-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6182	RvY_14301-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6183	RvY_14388-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6184	RvY_14393-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6185	RvY_14429	1	des	0.8690476190476191	0.13095238095238096	0.5
6186	RvY_14463-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6187	RvY_14499-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6188	RvY_14525-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6189	RvY_14652-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6190	RvY_14653-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6191	RvY_14659-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6192	RvY_14722-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6193	RvY_14732-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6194	RvY_14750-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6195	RvY_14814-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6196	RvY_14891-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6197	RvY_14959-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6198	RvY_15023-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6199	RvY_15028-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6200	RvY_15076-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6201	RvY_15214-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6202	RvY_15248-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6203	RvY_15305-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6204	RvY_15328-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6205	RvY_15386-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6206	RvY_15425-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6207	RvY_15482	1	gam	0.8690476190476191	0.13095238095238096	0.5
6208	RvY_15537-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6209	RvY_15540-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6210	RvY_15566	1	lt	0.8690476190476191	0.13095238095238096	0.5
6211	RvY_15608	1	des	0.8690476190476191	0.13095238095238096	0.5
6212	RvY_15705-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6213	RvY_15810	1	des	0.8690476190476191	0.13095238095238096	0.5
6214	RvY_15856-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6215	RvY_15968-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6216	RvY_15970-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6217	RvY_15992-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6218	RvY_16007	1	des	0.8690476190476191	0.13095238095238096	0.5
6219	RvY_16033-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6220	RvY_16127-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6221	RvY_16178-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6222	RvY_16183-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6223	RvY_16325-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6224	RvY_16327-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6225	RvY_16435	1	gam	0.8690476190476191	0.13095238095238096	0.5
6226	RvY_16484	1	des	0.8690476190476191	0.13095238095238096	0.5
6227	RvY_16523-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6228	RvY_16634-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6229	RvY_16650-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6230	RvY_16657-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6231	RvY_16663-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6232	RvY_16668-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6233	RvY_16777-1	1	lt	0.8690476190476191	0.13095238095238096	0.5
6234	RvY_16779-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6235	RvY_16869	1	lt	0.8690476190476191	0.13095238095238096	0.5
6236	RvY_16951-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6237	RvY_16960-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6238	RvY_17067-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6239	RvY_17084-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6240	RvY_17114-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6241	RvY_17132	1	des	0.8690476190476191	0.13095238095238096	0.5
6242	RvY_17398-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6243	RvY_17447-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6244	RvY_17466-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6245	RvY_17513-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6246	RvY_17523-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6247	RvY_17584	1	des	0.8690476190476191	0.13095238095238096	0.5
6248	RvY_17651-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6249	RvY_17814-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6250	RvY_17823-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6251	RvY_18060-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6252	RvY_18098-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6253	RvY_18276-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6254	RvY_18296-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6255	RvY_18305	1	lt	0.8690476190476191	0.13095238095238096	0.5
6256	RvY_18311-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6257	RvY_18315-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6258	RvY_18389	1	des	0.8690476190476191	0.13095238095238096	0.5
6259	RvY_18465-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6260	RvY_18523-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6261	RvY_18552-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6262	RvY_18602	1	des	0.8690476190476191	0.13095238095238096	0.5
6263	RvY_18610-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6264	RvY_18667-1	1	gam	0.8690476190476191	0.13095238095238096	0.5
6265	RvY_18669-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6266	RvY_18696-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6267	RvY_18861-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6268	RvY_18936-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6269	RvY_18998	1	des	0.8690476190476191	0.13095238095238096	0.5
6270	RvY_19000-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6271	RvY_19015-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6272	RvY_19050-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6273	RvY_19085-1	1	des	0.8690476190476191	0.13095238095238096	0.5
6274	RvY_19160	1	lt	0.8690476190476191	0.13095238095238096	0.5
6275	RvY_19192	1	des	0.8690476190476191	0.13095238095238096	0.5
6276	RvY_00022-1	1	des	0.8720238095238095	0.1279761904761905	0.5
6277	RvY_00441-1	1	des	0.8720238095238095	0.1279761904761905	0.5
6278	RvY_00683-1	1	des	0.8720238095238095	0.1279761904761905	0.5
