feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_14535-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14816	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15010-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15177-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15787-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16000-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16602-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17155	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17741	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17862-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_18459-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_18810	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_19467-1	2	des;uv	0.7589285714285714	0.24107142857142855	0.5714285714285714	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01231	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_02266-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_07038-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09123-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11160	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11247-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11955-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12281-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_13952-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15453-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15496-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16432-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17142-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17537-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_18414-1	2	des;uv	0.7678571428571429	0.23214285714285712	0.6428571428571428	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_00553	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_00570	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_00974-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01052-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01126-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01294-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01360-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01703-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_01925	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_02384	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_02514-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_02803	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_02897-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03103-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03164-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03340-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03343-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03424-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03478	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03656	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_03818-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_04335	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_04694-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_04700	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_04776-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_05304-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_05325-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_05498-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_05632-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_05742-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_06304-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_06442-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_06661	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_06716-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_06988-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_07435-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_07840-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_08028-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
