feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_07943-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_08451-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_08618-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_08882-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_09291-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_09922-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_10670-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_10723-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_10784	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_11095-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_11217-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_11648-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_12426-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_12765-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_12867-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_12953-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_13016	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_13380-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_13521	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_13606-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
