condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
HT	RvY_15734-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15735-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15736-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15742-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15747-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15753-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15754	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15755-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15762-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15769-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15778-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15780-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15782-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15787-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15789-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15800-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15803-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15804-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15811-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15816-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15819-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15825-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15836-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15838-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15841-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15852-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15859	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15863-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15871-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15880-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15881-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15889-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15891-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15899	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15903-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15904-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15908-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15910-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15929-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15933-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15955-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15970-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15971-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15973-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15981-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15983	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15984	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15985-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15986-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15987-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15988	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15992-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15994-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15998-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_15999	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16000-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16003-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16004-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16012-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16019-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16061-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16079-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16082-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16085-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16094-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16108-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16116-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16117-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16124	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16163-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16168-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16169-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16182-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16222-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16237-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16238-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16243-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16244-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16263-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16270-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16290	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16351	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16353-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16387-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16432-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16443-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16444	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16449-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16452-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16472-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16495-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16504-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16523-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16526-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16534-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16541-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16583-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16605-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16625	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16626-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16648-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16656	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16659-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16685-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16686-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16723-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16732-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16758-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16761-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16764-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16774	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16779-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16789-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16790-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16796	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16815-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16833-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16863-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16866-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16877-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16878-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16879-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16947-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16948-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16960-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16961-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16962-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16966	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16970-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16974-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16985	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_16996-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17010-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17014-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17020-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17028-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17030-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17031-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17033-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17041-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17042-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17048-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17114-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17120	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17121-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17145-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17173-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17200-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17206-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17219-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17221-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17225-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17226-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17227-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17249-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17282-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17287-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17289-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17290-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17325-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17326	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17328-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17329-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17335-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17340-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17362-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17375-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17379-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17381-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17385-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17386	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17408-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17409-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17419-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17422-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17448-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17449-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17450-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17460-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17464-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17468-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17470-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17489-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17490	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17507	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17512-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17515-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17519-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17523-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17524-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17528-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17530-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17532-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17540-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17551-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17559-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17568-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17599-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17606-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17608-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17609-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17619-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17625-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17631-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17632-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17635-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17636-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17642-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17643-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17676-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17677-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17678-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17683-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17684-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17687-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17688-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17689-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17699-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17713-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17720-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17722-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17736-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17740	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17756-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17757	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17760-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17761-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17785-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17790-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17791-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17792-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17795	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17796-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17824-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17826-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17839-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17840	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17848-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17858-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17865	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17891-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17892-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17893	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17905-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17924	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17928-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17947-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17955-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17962-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17966-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17971-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_17979-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18016-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18019-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18026-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18032-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18034-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18060-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18100	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18113-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18125-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18137-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18144-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18203-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18225-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18226	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18253-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18264-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18265-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18269-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18309-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18334-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18348-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18350-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18369	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18388-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18392-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18399-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18413	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18423-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18430	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18443	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18444-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18445-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18452-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18459-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18461-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18463-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18472-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18475-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
HT	RvY_18476-1	1	1	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
