condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
GAM	RvY_04704-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04705-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04708-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04714-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04725-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04738-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04745-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04748-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04757-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04763-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04764-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04770-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04797-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04799-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04817-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04823	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04832	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04836-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04837	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04838	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04842	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04856-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04868-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04873-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04884-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04886-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04891-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04894-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04924-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04935-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04938-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04944	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04947-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04953-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_04990-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05015-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05028-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05029-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05036-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05040-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05046-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05051-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05062-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05063-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05069-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05078-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05083-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05092-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05094-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05102-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05107-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05111	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05123-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05127-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05129-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05143-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05154-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05156-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05157	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05172	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05190-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05191-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05193-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05200-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05217-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05218-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05219-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05223-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05227-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05233-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05247-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05252-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05256-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05267-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05274-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05279-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05282-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05291	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05292	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05300-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05334-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05335-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05343-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05358	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05366-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05375	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05414-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05416-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05418-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05427-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05432-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05437-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05438-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05443-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05465-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05467-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05471-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05472-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05474-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05475-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05476-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05480-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05494-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05500-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05514-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05523-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05529	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05537-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05538	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05541-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05554	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05555-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05568-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05569-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05583-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05600	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05605-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05615-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05629-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05639-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05640-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05644-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05650	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05654	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05657-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05660-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05664-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05671-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05672-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05684-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05685-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05701-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05706-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05709-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05715	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05727	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05735-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05737-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05741-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05754-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05755	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05770-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05774-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05786-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05788	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05798-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05806-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05835-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05838-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05856	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05871-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05882-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05893-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05896	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05904-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05906-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05910	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05945-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05947-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05956-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05963	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05968-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05975-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05977-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05982-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05990-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_05994-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06024-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06027	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06030	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06034	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06043-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06045	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06048	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06050-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06054-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06057-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06058-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06065-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06067-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06072	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06073-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06082-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06086-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06099-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06102-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06105	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06117-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06129-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06158	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06170-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06175-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06194-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06198-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06204-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06214-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06231-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06248-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06259	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06292-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06297-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06317	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06321-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06331-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06347-2	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06354-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06363	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06370-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06401-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06409-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06415-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06416-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06427-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06441-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06444-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06447-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06456-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06462-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06479-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06481-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06486-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06503-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06512-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06532-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06543-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06548-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06565	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06574-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06583	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06605-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06619-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06656-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06666-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06687	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06712-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06715	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06724-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06735-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06737	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06745-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06765-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06783-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06786-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06826-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06855-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06861-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06868-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06876-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06891-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06892-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06903-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06904	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06907-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06908-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06910-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06915-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06919-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06920-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06925-1	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06938-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06942	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06951	8	0	1	7	0	0.125	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06954-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
GAM	RvY_06966-1	8	1	0	7	0.125	0	0.875	constant	0.875	Stable	Stable Constant	0.125
