gene_set_id	gene_set_family	condition	stability_region	dominant_state	signal_class	enrichment_type	kegg_term	query_size	background_size	query_overlap_count	background_term_count	query_fraction	background_fraction	enrichment_ratio	p_value	adjusted_p_value	significant	contributing_feature_ids	all_feature_count	annotated_feature_count
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K08000	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_02815-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K10742	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_17732-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K12162	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_08352-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K12298	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_08250-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K17785	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_13815-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K22197	37	7178	1	2	0.02702702702702703	0.00027862914460852607	97	0.01028342255975212	0.015082353087636441	TRUE	RvY_06754-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K06254	37	7178	1	3	0.02702702702702703	4.1794371691278906e-4	64.66666666666667	0.015386476261715298	0.020515301682287063	TRUE	RvY_07876-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K06675	37	7178	1	3	0.02702702702702703	4.1794371691278906e-4	64.66666666666667	0.015386476261715298	0.020515301682287063	TRUE	RvY_09465-3	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K08778	37	7178	1	3	0.02702702702702703	4.1794371691278906e-4	64.66666666666667	0.015386476261715298	0.020515301682287063	TRUE	RvY_08395-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K18542	37	7178	1	4	0.02702702702702703	5.572582892170521e-4	48.5	0.020463925791794013	0.026482727495262842	TRUE	RvY_08395-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K08471	37	7178	1	5	0.02702702702702703	6.965728615213151e-4	38.800000000000004	0.02551589606579785	0.03118609519153071	TRUE	RvY_07857-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K08664	37	7178	1	5	0.02702702702702703	6.965728615213151e-4	38.800000000000004	0.02551589606579785	0.03118609519153071	TRUE	RvY_01282-1	84	75
LT__Highly_Stable__down	directional_stable	LT	Highly Stable	down	NA	KO	K09630	37	7178	1	6	0.02702702702702703	8.358874338255781e-4	32.333333333333336	0.03054251140743558	0.03536501320860962	TRUE	RvY_01282-1	84	75
